peak_time,xcorrcoef,min_t,max_t,min_f,max_f,recording,deployment,site,label,datetime,recording_length
396.02133333333336,0.586844199226037,395.558,396.4846666666667,5531.0,10125.0,1_20230910_120000.wav,7,1,fast_trill_6khz,2023-09-10 12:00:00,600.0
514.6933333333334,0.6108242144309898,514.23,515.1566666666668,5531.0,10125.0,1_20230910_120000.wav,7,1,fast_trill_6khz,2023-09-10 12:00:00,600.0
250.79466666666667,0.6052209316423842,250.33133333333333,251.258,5531.0,10125.0,1_20230911_070000.wav,7,1,fast_trill_6khz,2023-09-11 07:00:00,600.0
541.5306666666667,0.6047624052260243,541.0673333333333,541.994,5531.0,10125.0,1_20230911_070000.wav,7,1,fast_trill_6khz,2023-09-11 07:00:00,600.0
260.384,0.5982493026585393,259.92066666666665,260.8473333333334,5531.0,10125.0,1_20230911_073000.wav,7,1,fast_trill_6khz,2023-09-11 07:30:00,600.0
395.056,0.5825876341456137,394.5926666666666,395.51933333333335,5531.0,10125.0,1_20230911_073000.wav,7,1,fast_trill_6khz,2023-09-11 07:30:00,600.0
170.29333333333332,0.5844523605357617,169.82999999999998,170.75666666666666,5531.0,10125.0,1_20230912_063000.wav,7,1,fast_trill_6khz,2023-09-12 06:30:00,600.0
524.5066666666667,0.5972625403877595,524.0433333333333,524.97,5531.0,10125.0,1_20230912_063000.wav,7,1,fast_trill_6khz,2023-09-12 06:30:00,600.0
93.49866666666668,0.5905070077707666,93.03533333333334,93.962,5531.0,10125.0,1_20230912_163000.wav,7,1,fast_trill_6khz,2023-09-12 16:30:00,600.0
233.0773333333333,0.6403626892466482,232.614,233.54066666666668,5531.0,10125.0,1_20230912_163000.wav,7,1,fast_trill_6khz,2023-09-12 16:30:00,600.0
102.98133333333334,0.6285042830716195,102.518,103.44466666666666,5531.0,10125.0,1_20230912_173000.wav,7,1,fast_trill_6khz,2023-09-12 17:30:00,600.0
147.792,0.5862037888510719,147.32866666666666,148.25533333333334,5531.0,10125.0,1_20230913_070000.wav,7,1,fast_trill_6khz,2023-09-13 07:00:00,600.0
334.27733333333333,0.5985532734154976,333.814,334.7406666666667,5531.0,10125.0,1_20230913_073000.wav,7,1,fast_trill_6khz,2023-09-13 07:30:00,600.0
403.89866666666666,0.5915793250871019,403.4353333333333,404.362,5531.0,10125.0,1_20230913_073000.wav,7,1,fast_trill_6khz,2023-09-13 07:30:00,600.0
428.192,0.5902843728163134,427.7286666666666,428.6553333333334,5531.0,10125.0,1_20230913_120000.wav,7,1,fast_trill_6khz,2023-09-13 12:00:00,600.0
448.2773333333333,0.5854544446071338,447.814,448.7406666666667,5531.0,10125.0,1_20230913_120000.wav,7,1,fast_trill_6khz,2023-09-13 12:00:00,600.0
465.472,0.5909689520716096,465.0086666666666,465.93533333333335,5531.0,10125.0,1_20230913_120000.wav,7,1,fast_trill_6khz,2023-09-13 12:00:00,600.0
495.648,0.5993702185293597,495.18466666666666,496.1113333333334,5531.0,10125.0,1_20230913_120000.wav,7,1,fast_trill_6khz,2023-09-13 12:00:00,600.0
70.58666666666667,0.5884838175570908,70.12333333333335,71.05,5531.0,10125.0,1_20230913_163000.wav,7,1,fast_trill_6khz,2023-09-13 16:30:00,600.0
97.168,0.5957320510282896,96.70466666666668,97.63133333333332,5531.0,10125.0,1_20230913_163000.wav,7,1,fast_trill_6khz,2023-09-13 16:30:00,600.0
230.816,0.5965611202067734,230.35266666666664,231.2793333333333,5531.0,10125.0,1_20230914_060000.wav,7,1,fast_trill_6khz,2023-09-14 06:00:00,600.0
244.288,0.5825996695604175,243.82466666666667,244.7513333333333,5531.0,10125.0,1_20230914_060000.wav,7,1,fast_trill_6khz,2023-09-14 06:00:00,600.0
257.008,0.5834532218338668,256.5446666666666,257.47133333333335,5531.0,10125.0,1_20230914_060000.wav,7,1,fast_trill_6khz,2023-09-14 06:00:00,600.0
313.8666666666667,0.6002890882712862,313.4033333333333,314.33000000000004,5531.0,10125.0,1_20230914_063000.wav,7,1,fast_trill_6khz,2023-09-14 06:30:00,600.0
335.92,0.6140243712509681,335.45666666666665,336.3833333333334,5531.0,10125.0,1_20230914_063000.wav,7,1,fast_trill_6khz,2023-09-14 06:30:00,600.0
351.952,0.5941873962579567,351.48866666666663,352.41533333333336,5531.0,10125.0,1_20230914_063000.wav,7,1,fast_trill_6khz,2023-09-14 06:30:00,600.0
93.73866666666666,0.5992870135576813,93.27533333333334,94.20199999999998,5531.0,10125.0,1_20230915_060000.wav,7,1,fast_trill_6khz,2023-09-15 06:00:00,600.0
147.52,0.5833541239785532,147.05666666666667,147.98333333333335,5531.0,10125.0,1_20230915_060000.wav,7,1,fast_trill_6khz,2023-09-15 06:00:00,600.0
453.872,0.580935827108811,453.40866666666665,454.3353333333334,5531.0,10125.0,1_20230915_063000.wav,7,1,fast_trill_6khz,2023-09-15 06:30:00,600.0
497.70666666666665,0.615553872487588,497.2433333333333,498.17,5531.0,10125.0,1_20230915_063000.wav,7,1,fast_trill_6khz,2023-09-15 06:30:00,600.0
211.32266666666663,0.5967310676499266,210.85933333333327,211.786,5531.0,10125.0,1_20230915_173000.wav,7,1,fast_trill_6khz,2023-09-15 17:30:00,600.0
118.82666666666668,0.6212377707470996,118.36333333333334,119.29,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
132.73066666666668,0.6064216931774604,132.26733333333334,133.19400000000002,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
230.288,0.5895304811778945,229.82466666666667,230.7513333333333,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
242.06933333333333,0.6016539602248636,241.606,242.53266666666667,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
249.312,0.5802933699111995,248.84866666666667,249.7753333333333,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
263.248,0.5872826171013396,262.7846666666666,263.71133333333336,5531.0,10125.0,1_20230916_060000.wav,7,1,fast_trill_6khz,2023-09-16 06:00:00,600.0
245.5413333333333,0.5828117154525395,245.078,246.00466666666668,5531.0,10125.0,1_20230916_070000.wav,7,1,fast_trill_6khz,2023-09-16 07:00:00,600.0
265.16266666666667,0.5875335745052543,264.6993333333333,265.62600000000003,5531.0,10125.0,1_20230916_070000.wav,7,1,fast_trill_6khz,2023-09-16 07:00:00,600.0
460.5386666666666,0.6045031253239983,460.0753333333333,461.002,5531.0,10125.0,1_20230916_173000.wav,7,1,fast_trill_6khz,2023-09-16 17:30:00,600.0
484.60266666666666,0.5804770035427083,484.1393333333333,485.066,5531.0,10125.0,1_20230917_060000.wav,7,1,fast_trill_6khz,2023-09-17 06:00:00,600.0
124.23466666666668,0.6037736712641234,123.77133333333336,124.698,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
140.56533333333334,0.6128138500663048,140.102,141.02866666666668,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
168.42666666666668,0.5844256490983278,167.96333333333334,168.89,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
176.26666666666668,0.6081546028981252,175.80333333333334,176.73000000000002,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
487.6213333333333,0.5956346166907345,487.158,488.0846666666667,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
493.61066666666665,0.5828000268581266,493.1473333333333,494.074,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
504.68266666666665,0.6141136331978725,504.2193333333333,505.146,5531.0,10125.0,1_20230917_073000.wav,7,1,fast_trill_6khz,2023-09-17 07:30:00,600.0
10.32,0.5816852277133282,9.856666666666667,10.783333333333331,5531.0,10125.0,1_20230918_060000.wav,7,1,fast_trill_6khz,2023-09-18 06:00:00,600.0
22.474666666666668,0.5842028361454136,22.011333333333333,22.938,5531.0,10125.0,1_20230918_060000.wav,7,1,fast_trill_6khz,2023-09-18 06:00:00,600.0
210.69866666666667,0.5854233445257858,210.23533333333333,211.162,5531.0,10125.0,1_20230918_060000.wav,7,1,fast_trill_6khz,2023-09-18 06:00:00,600.0
226.032,0.5923164989188401,225.56866666666667,226.4953333333333,5531.0,10125.0,1_20230918_060000.wav,7,1,fast_trill_6khz,2023-09-18 06:00:00,600.0
42.36266666666667,0.6476398108246795,42.117333333333335,42.608,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
43.168,0.6643042045165205,42.922666666666665,43.41333333333333,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
44.06933333333333,0.6961815536788468,43.824,44.31466666666667,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
44.906666666666666,0.6994369773667248,44.66133333333333,45.152,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
45.690666666666665,0.7212817968865369,45.44533333333333,45.936,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
154.35733333333334,0.6092373426572548,154.11200000000002,154.60266666666666,2000.0,3840.0,1_20230317_163000.wav,1,1,nr_syllable_3khz,2023-03-17 16:30:00,600.0
387.04533333333336,0.6546079581367698,386.8,387.2906666666667,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
387.82933333333335,0.6947447756212316,387.584,388.0746666666667,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
388.5706666666667,0.7385289169010104,388.3253333333333,388.816,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
389.26933333333335,0.6360164382742847,389.024,389.5146666666667,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
390.096,0.7261412085806446,389.85066666666665,390.34133333333335,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
391.024,0.7193837152731525,390.77866666666665,391.26933333333335,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
391.80266666666665,0.6905374988736083,391.5573333333333,392.048,2000.0,3840.0,1_20230318_060000.wav,1,1,nr_syllable_3khz,2023-03-18 06:00:00,600.0
444.3733333333333,0.6521028805190721,444.128,444.6186666666667,2000.0,3840.0,1_20230321_070000.wav,1,1,nr_syllable_3khz,2023-03-21 07:00:00,600.0
445.19466666666665,0.6099669538206826,444.9493333333333,445.44,2000.0,3840.0,1_20230321_070000.wav,1,1,nr_syllable_3khz,2023-03-21 07:00:00,600.0
72.56533333333333,0.6052711716042071,72.32,72.81066666666666,2000.0,3840.0,1_20230324_073000.wav,1,1,nr_syllable_3khz,2023-03-24 07:30:00,600.0
501.9093333333333,0.6399383984723235,501.664,502.1546666666667,2000.0,3840.0,1_20230324_073000.wav,1,1,nr_syllable_3khz,2023-03-24 07:30:00,600.0
519.952,0.6482541781116635,519.7066666666667,520.1973333333333,2000.0,3840.0,1_20230324_073000.wav,1,1,nr_syllable_3khz,2023-03-24 07:30:00,600.0
405.44,0.6097058924082996,405.19466666666665,405.68533333333335,2000.0,3840.0,1_20230324_163000.wav,1,1,nr_syllable_3khz,2023-03-24 16:30:00,600.0
5.674666666666667,0.6026955463624877,5.429333333333334,5.92,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
6.725333333333333,0.6455697983295579,6.48,6.970666666666666,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
7.861333333333333,0.6034302034891186,7.616,8.106666666666667,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
9.093333333333334,0.6118221736407468,8.848,9.338666666666668,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
279.568,0.6042433889552993,279.32266666666663,279.81333333333333,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
280.704,0.6124748480018856,280.45866666666666,280.94933333333336,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
281.7866666666667,0.6190707952333407,281.54133333333334,282.03200000000004,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
540.0373333333333,0.6083688995301177,539.792,540.2826666666666,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
541.3173333333333,0.6638807981371275,541.072,541.5626666666666,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
542.4266666666666,0.6238940052550764,542.1813333333333,542.6719999999999,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
544.8533333333334,0.6128309590693991,544.6080000000001,545.0986666666666,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
545.9893333333333,0.6212145491969702,545.744,546.2346666666666,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
547.2373333333334,0.6469328271312126,546.9920000000001,547.4826666666667,2000.0,3840.0,1_20230324_170000.wav,1,1,nr_syllable_3khz,2023-03-24 17:00:00,600.0
278.384,0.6026981582028413,278.13866666666667,278.62933333333336,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
279.16266666666667,0.6401683099755765,278.9173333333333,279.408,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
279.9413333333333,0.6074478763469092,279.696,280.18666666666667,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
280.6933333333333,0.6190475015774614,280.448,280.9386666666667,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
281.56266666666664,0.6518482673450824,281.3173333333333,281.808,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
284.176,0.6129935455943454,283.93066666666664,284.42133333333334,2000.0,3840.0,1_20230327_073000.wav,1,1,nr_syllable_3khz,2023-03-27 07:30:00,600.0
248.2133333333333,0.6434935599815668,247.968,248.45866666666663,2000.0,3840.0,1_20230328_060000.wav,1,1,nr_syllable_3khz,2023-03-28 06:00:00,600.0
248.976,0.6983466913448528,248.73066666666668,249.2213333333333,2000.0,3840.0,1_20230328_060000.wav,1,1,nr_syllable_3khz,2023-03-28 06:00:00,600.0
249.728,0.752526978531319,249.4826666666667,249.97333333333333,2000.0,3840.0,1_20230328_060000.wav,1,1,nr_syllable_3khz,2023-03-28 06:00:00,600.0
250.49066666666667,0.7314094667080806,250.2453333333333,250.736,2000.0,3840.0,1_20230328_060000.wav,1,1,nr_syllable_3khz,2023-03-28 06:00:00,600.0
251.296,0.7413123303350609,251.05066666666667,251.5413333333333,2000.0,3840.0,1_20230328_060000.wav,1,1,nr_syllable_3khz,2023-03-28 06:00:00,600.0
223.104,0.66694010854216,222.8586666666667,223.34933333333333,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
223.81333333333333,0.6640718903374342,223.568,224.05866666666665,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
224.59733333333327,0.6183671704714796,224.352,224.84266666666664,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
225.40266666666668,0.6300561854275011,225.15733333333336,225.648,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
226.12266666666667,0.660907898966993,225.87733333333333,226.368,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
227.12,0.6819202155046102,226.87466666666668,227.36533333333333,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
227.87733333333333,0.6496436110358565,227.632,228.12266666666665,2000.0,3840.0,1_20230328_070000.wav,1,1,nr_syllable_3khz,2023-03-28 07:00:00,600.0
327.29066666666665,0.6845006519575011,327.0453333333333,327.536,2000.0,3840.0,1_20230328_120000.wav,1,1,nr_syllable_3khz,2023-03-28 12:00:00,600.0
328.0853333333333,0.6416555635440787,327.84,328.3306666666667,2000.0,3840.0,1_20230328_120000.wav,1,1,nr_syllable_3khz,2023-03-28 12:00:00,600.0
328.8426666666667,0.6746027255406242,328.5973333333333,329.088,2000.0,3840.0,1_20230328_120000.wav,1,1,nr_syllable_3khz,2023-03-28 12:00:00,600.0
329.632,0.7145916192426843,329.38666666666666,329.8773333333333,2000.0,3840.0,1_20230328_120000.wav,1,1,nr_syllable_3khz,2023-03-28 12:00:00,600.0
43.47733333333333,0.6254093628538621,43.232,43.72266666666667,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
44.26133333333333,0.6146982191336031,44.016,44.50666666666667,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
189.4293333333333,0.6113637492111849,189.18400000000003,189.67466666666667,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
335.92,0.6013569504706087,335.67466666666667,336.16533333333336,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
499.61066666666665,0.6360965832876998,499.3653333333333,499.856,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
500.3733333333333,0.6392818711688311,500.128,500.6186666666667,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
501.14666666666665,0.6502684405236397,500.9013333333333,501.392,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
514.208,0.6547843616493122,513.9626666666667,514.4533333333333,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
514.976,0.6587473622048302,514.7306666666667,515.2213333333333,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
515.76,0.642332712395845,515.5146666666667,516.0053333333333,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
537.6106666666667,0.6362264765924731,537.3653333333334,537.856,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
539.1466666666666,0.702628253930369,538.9013333333334,539.3919999999999,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
539.9573333333333,0.6262771879971045,539.712,540.2026666666666,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
540.6933333333334,0.6258485245901856,540.4480000000001,540.9386666666667,2000.0,3840.0,1_20230413_070000.wav,2,1,nr_syllable_3khz,2023-04-13 07:00:00,600.0
421.072,0.6687583907915756,420.82666666666665,421.31733333333335,2000.0,3840.0,1_20230413_120000.wav,2,1,nr_syllable_3khz,2023-04-13 12:00:00,600.0
421.936,0.6668116328479785,421.6906666666666,422.1813333333333,2000.0,3840.0,1_20230413_120000.wav,2,1,nr_syllable_3khz,2023-04-13 12:00:00,600.0
33.536,0.6309933592918681,33.29066666666667,33.781333333333336,2000.0,3840.0,1_20230417_073000.wav,2,1,nr_syllable_3khz,2023-04-17 07:30:00,600.0
477.28,0.6298446148731767,477.0346666666666,477.5253333333333,2000.0,3840.0,1_20230419_070000.wav,2,1,nr_syllable_3khz,2023-04-19 07:00:00,600.0
529.8026666666667,0.6378891135593274,529.5573333333334,530.048,2000.0,3840.0,1_20230419_070000.wav,2,1,nr_syllable_3khz,2023-04-19 07:00:00,600.0
0.7413333333333333,0.681971507472867,0.496,0.9866666666666666,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
1.968,0.6108041800035456,1.7226666666666666,2.2133333333333334,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
4.512,0.6477528139045231,4.266666666666667,4.7573333333333325,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
72.48533333333333,0.6300346540210939,72.24,72.73066666666666,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
73.37066666666666,0.649906230872837,73.12533333333333,73.616,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
74.944,0.6483415727557602,74.69866666666667,75.18933333333334,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
78.896,0.6426566817468572,78.65066666666667,79.14133333333334,2000.0,3840.0,1_20230420_070000.wav,2,1,nr_syllable_3khz,2023-04-20 07:00:00,600.0
73.06666666666666,0.630126191129426,72.82133333333333,73.312,2000.0,3840.0,1_20230423_070000.wav,2,1,nr_syllable_3khz,2023-04-23 07:00:00,600.0
73.79733333333333,0.6123060926286675,73.55199999999999,74.04266666666666,2000.0,3840.0,1_20230423_070000.wav,2,1,nr_syllable_3khz,2023-04-23 07:00:00,600.0
169.90933333333334,0.6194753907816998,169.66400000000002,170.15466666666666,2000.0,3840.0,1_20230423_070000.wav,2,1,nr_syllable_3khz,2023-04-23 07:00:00,600.0
171.36,0.612816995645674,171.1146666666667,171.60533333333333,2000.0,3840.0,1_20230423_070000.wav,2,1,nr_syllable_3khz,2023-04-23 07:00:00,600.0
194.76266666666663,0.6175381956561432,194.5173333333333,195.008,2000.0,3840.0,1_20230423_070000.wav,2,1,nr_syllable_3khz,2023-04-23 07:00:00,600.0
